,x_input,x_output
60,"[np.float32(-129.19237), np.float32(-46.80876), np.float32(79.08769), np.float32(-39.021084), np.float32(16.525253), np.float32(46.18229)]","[np.float32(28.347603), np.float32(27.876772), np.float32(27.416325), np.float32(24.406723), np.float32(27.1388), np.float32(25.626078), np.float32(27.902246), np.float32(27.140045), np.float32(28.167747), np.float32(26.797579), np.float32(25.59785), np.float32(27.161926), np.float32(25.474472), np.float32(25.474472), np.float32(25.548012), np.float32(25.548012)]"
61,"[np.float32(-102.76393), np.float32(50.130592), np.float32(3.9371772), np.float32(-109.971985), np.float32(20.561447), np.float32(-15.156078)]","[np.float32(27.389366), np.float32(27.542877), np.float32(26.686916), np.float32(26.987753), np.float32(29.101028), np.float32(30.185024), np.float32(28.040283), np.float32(27.307459), np.float32(26.552692), np.float32(25.925629), np.float32(25.12189), np.float32(25.96858), np.float32(25.029032), np.float32(25.029032), np.float32(27.98186), np.float32(27.98186)]"
62,"[np.float32(168.9376), np.float32(236.86848), np.float32(44.08705), np.float32(20.354782), np.float32(59.77397), np.float32(-145.02701)]","[np.float32(17.615501), np.float32(17.464119), np.float32(19.75592), np.float32(17.728397), np.float32(19.457783), np.float32(21.81941), np.float32(21.12134), np.float32(19.144444), np.float32(20.041538), np.float32(19.22272), np.float32(15.459366), np.float32(17.408974), np.float32(19.44746), np.float32(19.44746), np.float32(20.158113), np.float32(20.158112)]"
63,"[np.float32(-42.03254), np.float32(-44.527344), np.float32(-4.4688983), np.float32(-218.66805), np.float32(-160.75372), np.float32(-56.758717)]","[np.float32(16.542822), np.float32(16.990986), np.float32(15.2063465), np.float32(15.7303295), np.float32(17.17914), np.float32(18.108334), np.float32(17.571373), np.float32(19.060965), np.float32(16.506401), np.float32(16.159172), np.float32(16.674591), np.float32(15.121473), np.float32(13.262375), np.float32(13.262375), np.float32(16.979692), np.float32(16.979692)]"
64,"[np.float32(-43.609028), np.float32(6.1309566), np.float32(-183.19194), np.float32(-33.30879), np.float32(75.01589), np.float32(-7.743939)]","[np.float32(25.629873), np.float32(26.507193), np.float32(25.90311), np.float32(28.196957), np.float32(27.903952), np.float32(32.02521), np.float32(26.87493), np.float32(29.528332), np.float32(25.188276), np.float32(25.862278), np.float32(25.6845), np.float32(23.761837), np.float32(25.341867), np.float32(25.341867), np.float32(27.378489), np.float32(27.378489)]"
65,"[np.float32(88.88662), np.float32(31.633783), np.float32(-61.964344), np.float32(-79.55365), np.float32(17.450525), np.float32(118.14832)]","[np.float32(15.021895), np.float32(16.414644), np.float32(15.294348), np.float32(18.389814), np.float32(18.219204), np.float32(19.130493), np.float32(14.393663), np.float32(13.939812), np.float32(16.073807), np.float32(16.146774), np.float32(17.123516), np.float32(16.255978), np.float32(15.66477), np.float32(15.66477), np.float32(17.536484), np.float32(17.536484)]"
66,"[np.float32(105.86606), np.float32(-61.619236), np.float32(-62.459934), np.float32(-178.10378), np.float32(-177.3935), np.float32(-166.3399)]","[np.float32(14.608291), np.float32(15.753593), np.float32(14.275486), np.float32(14.635034), np.float32(15.9209175), np.float32(17.810892), np.float32(15.635376), np.float32(17.98739), np.float32(14.837939), np.float32(14.751793), np.float32(14.668528), np.float32(13.020719), np.float32(12.692259), np.float32(12.692259), np.float32(16.65435), np.float32(16.65435)]"
67,"[np.float32(121.7968), np.float32(-220.99416), np.float32(18.725073), np.float32(-85.066086), np.float32(20.03053), np.float32(-0.38820744)]","[np.float32(17.547089), np.float32(17.405031), np.float32(17.514282), np.float32(14.042839), np.float32(14.716053), np.float32(17.05801), np.float32(14.524045), np.float32(15.535965), np.float32(16.408377), np.float32(16.896254), np.float32(17.189522), np.float32(16.039976), np.float32(15.249365), np.float32(15.249365), np.float32(17.410303), np.float32(17.410303)]"
68,"[np.float32(-124.476074), np.float32(-103.63307), np.float32(-91.62732), np.float32(120.64914), np.float32(-111.72654), np.float32(-88.20872)]","[np.float32(25.232405), np.float32(24.952875), np.float32(25.188091), np.float32(24.24164), np.float32(25.163628), np.float32(25.75042), np.float32(27.028715), np.float32(30.297129), np.float32(25.477072), np.float32(25.863073), np.float32(23.585714), np.float32(23.091251), np.float32(24.865057), np.float32(24.865057), np.float32(24.15936), np.float32(24.15936)]"
69,"[np.float32(235.44325), np.float32(48.428474), np.float32(215.18259), np.float32(-55.187443), np.float32(219.90814), np.float32(1.5522814)]","[np.float32(15.754055), np.float32(15.434917), np.float32(16.713837), np.float32(13.582153), np.float32(14.792639), np.float32(16.52614), np.float32(15.390921), np.float32(13.491043), np.float32(18.310184), np.float32(18.030254), np.float32(17.206211), np.float32(19.070286), np.float32(19.24686), np.float32(19.24686), np.float32(19.042372), np.float32(19.042372)]"
70,"[np.float32(-35.05651), np.float32(72.98399), np.float32(-55.582253), np.float32(72.079704), np.float32(97.14994), np.float32(33.817398)]","[np.float32(27.458889), np.float32(27.686686), np.float32(28.772484), np.float32(27.275072), np.float32(28.544428), np.float32(29.14601), np.float32(28.975416), np.float32(28.268055), np.float32(27.88975), np.float32(27.02108), np.float32(24.779963), np.float32(26.495003), np.float32(28.070642), np.float32(28.070642), np.float32(26.419905), np.float32(26.419905)]"
71,"[np.float32(36.890797), np.float32(19.914198), np.float32(-51.120438), np.float32(76.183624), np.float32(-30.436785), np.float32(-59.01975)]","[np.float32(18.367002), np.float32(19.057404), np.float32(19.484608), np.float32(19.37833), np.float32(20.553297), np.float32(22.504238), np.float32(20.57318), np.float32(22.81481), np.float32(19.05182), np.float32(19.481901), np.float32(19.934675), np.float32(20.67078), np.float32(22.503222), np.float32(22.503222), np.float32(19.689318), np.float32(19.689318)]"
72,"[np.float32(-137.92401), np.float32(73.33812), np.float32(47.2119), np.float32(-44.785526), np.float32(-92.21964), np.float32(67.86453)]","[np.float32(18.964916), np.float32(19.520597), np.float32(18.418406), np.float32(20.560287), np.float32(22.513874), np.float32(19.167362), np.float32(21.28054), np.float32(21.096867), np.float32(20.137466), np.float32(19.22865), np.float32(19.583544), np.float32(21.743193), np.float32(20.288757), np.float32(20.288757), np.float32(17.970081), np.float32(17.970081)]"
73,"[np.float32(-41.873726), np.float32(-32.26226), np.float32(44.643425), np.float32(158.83977), np.float32(53.765076), np.float32(6.4826627)]","[np.float32(25.917768), np.float32(25.652458), np.float32(26.805515), np.float32(23.784538), np.float32(25.276812), np.float32(24.98798), np.float32(27.054214), np.float32(27.590012), np.float32(27.460682), np.float32(26.8525), np.float32(24.776033), np.float32(26.617659), np.float32(28.074833), np.float32(28.074833), np.float32(24.489323), np.float32(24.489323)]"
74,"[np.float32(-35.653896), np.float32(-55.927628), np.float32(50.7298), np.float32(-15.956856), np.float32(86.53512), np.float32(-0.36249876)]","[np.float32(28.46092), np.float32(28.027517), np.float32(28.23353), np.float32(24.690338), np.float32(26.820265), np.float32(27.37794), np.float32(27.909233), np.float32(27.68756), np.float32(28.856949), np.float32(27.87825), np.float32(26.83623), np.float32(27.88158), np.float32(27.630604), np.float32(27.630604), np.float32(26.961666), np.float32(26.961666)]"
75,"[np.float32(-37.41976), np.float32(-76.01806), np.float32(-44.98667), np.float32(-27.92755), np.float32(201.68855), np.float32(24.844816)]","[np.float32(29.123993), np.float32(28.998295), np.float32(29.127266), np.float32(25.698559), np.float32(27.336329), np.float32(29.087292), np.float32(27.660856), np.float32(27.895903), np.float32(28.858452), np.float32(28.263895), np.float32(28.132223), np.float32(28.370377), np.float32(28.517565), np.float32(28.517563), np.float32(27.840004), np.float32(27.840004)]"
76,"[np.float32(-87.89217), np.float32(-44.052814), np.float32(50.148403), np.float32(76.026794), np.float32(80.333725), np.float32(1.960227)]","[np.float32(29.090792), np.float32(27.794128), np.float32(29.327368), np.float32(24.461853), np.float32(26.73847), np.float32(26.745699), np.float32(29.57585), np.float32(29.345366), np.float32(29.57117), np.float32(28.439503), np.float32(25.785059), np.float32(27.36791), np.float32(27.933979), np.float32(27.933979), np.float32(25.993982), np.float32(25.993982)]"
77,"[np.float32(106.23292), np.float32(114.80639), np.float32(109.65938), np.float32(-97.1972), np.float32(170.6305), np.float32(-29.120893)]","[np.float32(23.593557), np.float32(23.254435), np.float32(24.107975), np.float32(22.316053), np.float32(24.121922), np.float32(26.789011), np.float32(25.747952), np.float32(22.692438), np.float32(26.349545), np.float32(25.617125), np.float32(21.93786), np.float32(23.715488), np.float32(24.059668), np.float32(24.059668), np.float32(26.77331), np.float32(26.77331)]"
78,"[np.float32(-5.478625), np.float32(-62.003605), np.float32(131.0377), np.float32(133.1495), np.float32(-135.15128), np.float32(1.2603922)]","[np.float32(14.243821), np.float32(14.084732), np.float32(14.200668), np.float32(13.552055), np.float32(14.929373), np.float32(12.040752), np.float32(17.106613), np.float32(19.05594), np.float32(18.232971), np.float32(18.236506), np.float32(15.624344), np.float32(16.264107), np.float32(17.197922), np.float32(17.197922), np.float32(14.147472), np.float32(14.147472)]"
79,"[np.float32(78.724686), np.float32(-155.23035), np.float32(-156.68481), np.float32(-147.15955), np.float32(116.5477), np.float32(-12.272793)]","[np.float32(27.329823), np.float32(27.525251), np.float32(26.717405), np.float32(25.552723), np.float32(25.922928), np.float32(31.296923), np.float32(25.97976), np.float32(27.924072), np.float32(26.351662), np.float32(26.637106), np.float32(28.07012), np.float32(25.69539), np.float32(25.728172), np.float32(25.728172), np.float32(28.465841), np.float32(28.465841)]"
80,"[np.float32(-1.2682853), np.float32(-0.9851918), np.float32(-116.34493), np.float32(-150.66566), np.float32(136.61494), np.float32(-42.06074)]","[np.float32(27.88797), np.float32(28.675074), np.float32(27.995178), np.float32(27.43251), np.float32(28.003756), np.float32(32.72231), np.float32(27.347332), np.float32(27.714998), np.float32(26.427578), np.float32(26.011866), np.float32(26.341022), np.float32(25.58218), np.float32(25.522533), np.float32(25.522533), np.float32(29.292763), np.float32(29.292767)]"
81,"[np.float32(68.16366), np.float32(14.622984), np.float32(48.846153), np.float32(-29.263308), np.float32(-210.48816), np.float32(109.840324)]","[np.float32(11.852671), np.float32(13.030079), np.float32(10.7573805), np.float32(17.450497), np.float32(16.444695), np.float32(16.127588), np.float32(14.183181), np.float32(16.236856), np.float32(15.396866), np.float32(16.123632), np.float32(16.32088), np.float32(13.840806), np.float32(13.595369), np.float32(13.595369), np.float32(15.590298), np.float32(15.590298)]"
82,"[np.float32(-67.547905), np.float32(-68.37944), np.float32(24.788671), np.float32(-159.17145), np.float32(53.298615), np.float32(11.267424)]","[np.float32(28.89914), np.float32(29.004492), np.float32(27.547586), np.float32(25.45339), np.float32(27.620804), np.float32(29.490892), np.float32(27.357439), np.float32(26.963318), np.float32(27.877794), np.float32(26.97558), np.float32(27.421906), np.float32(27.187315), np.float32(24.925507), np.float32(24.925507), np.float32(28.38576), np.float32(28.38576)]"
83,"[np.float32(7.1162386), np.float32(-86.61382), np.float32(21.250525), np.float32(-78.480675), np.float32(-44.90508), np.float32(9.474673)]","[np.float32(17.165085), np.float32(17.235079), np.float32(16.330101), np.float32(14.973431), np.float32(16.678469), np.float32(17.564302), np.float32(16.354765), np.float32(18.248192), np.float32(17.088346), np.float32(17.11139), np.float32(17.53361), np.float32(16.325375), np.float32(15.120422), np.float32(15.120422), np.float32(16.88356), np.float32(16.88356)]"
84,"[np.float32(81.9401), np.float32(-58.93739), np.float32(14.848076), np.float32(59.784943), np.float32(19.738192), np.float32(-3.8856149)]","[np.float32(17.33009), np.float32(17.528795), np.float32(18.298223), np.float32(15.443354), np.float32(16.34992), np.float32(17.310835), np.float32(16.4727), np.float32(17.584202), np.float32(17.952927), np.float32(18.228949), np.float32(17.255713), np.float32(16.824373), np.float32(18.330053), np.float32(18.330053), np.float32(17.133947), np.float32(17.133947)]"
85,"[np.float32(-28.554125), np.float32(217.45692), np.float32(-84.26744), np.float32(147.24841), np.float32(9.856234), np.float32(65.44686)]","[np.float32(22.311436), np.float32(24.240685), np.float32(23.771635), np.float32(25.855543), np.float32(27.105211), np.float32(26.755173), np.float32(25.687643), np.float32(25.301895), np.float32(23.866676), np.float32(23.540136), np.float32(22.559322), np.float32(24.465906), np.float32(26.651485), np.float32(26.651485), np.float32(23.947502), np.float32(23.947502)]"
86,"[np.float32(99.517685), np.float32(72.04281), np.float32(16.134197), np.float32(-1.8073564), np.float32(213.54573), np.float32(-66.30911)]","[np.float32(27.000208), np.float32(27.134274), np.float32(28.301773), np.float32(26.123274), np.float32(27.306318), np.float32(31.368488), np.float32(27.994627), np.float32(26.822271), np.float32(28.253862), np.float32(27.977343), np.float32(25.749033), np.float32(27.853502), np.float32(29.21853), np.float32(29.21853), np.float32(30.41307), np.float32(30.41307)]"
87,"[np.float32(38.901726), np.float32(0.91618633), np.float32(78.00392), np.float32(-17.209885), np.float32(17.700928), np.float32(-23.090363)]","[np.float32(18.596342), np.float32(18.843725), np.float32(19.171364), np.float32(16.267939), np.float32(18.41908), np.float32(18.539894), np.float32(19.079453), np.float32(18.22399), np.float32(19.789907), np.float32(18.883013), np.float32(17.027138), np.float32(18.785404), np.float32(18.462263), np.float32(18.462261), np.float32(19.185211), np.float32(19.185211)]"
