,x_input,x_output
60,"[np.float32(-129.19237), np.float32(-46.80876), np.float32(79.08769), np.float32(-39.021084), np.float32(16.525253), np.float32(46.18229)]","[np.float32(24.234602), np.float32(24.030495), np.float32(23.670012), np.float32(23.967892), np.float32(25.37589), np.float32(24.122839), np.float32(23.964613), np.float32(23.415009), np.float32(24.51632), np.float32(24.262062), np.float32(23.46405), np.float32(24.64206), np.float32(23.164469), np.float32(23.164469), np.float32(23.39895), np.float32(23.39895)]"
61,"[np.float32(-102.76393), np.float32(50.130592), np.float32(3.9371772), np.float32(-109.971985), np.float32(20.561447), np.float32(-15.156078)]","[np.float32(25.027267), np.float32(24.793524), np.float32(24.551264), np.float32(25.550125), np.float32(26.45149), np.float32(27.76832), np.float32(25.543692), np.float32(25.344501), np.float32(24.378761), np.float32(24.331154), np.float32(23.743874), np.float32(23.863583), np.float32(23.093533), np.float32(23.093533), np.float32(25.081028), np.float32(25.081028)]"
62,"[np.float32(168.9376), np.float32(236.86848), np.float32(44.08705), np.float32(20.354782), np.float32(59.77397), np.float32(-145.02701)]","[np.float32(14.600246), np.float32(16.041437), np.float32(17.030933), np.float32(17.368422), np.float32(16.790443), np.float32(17.839819), np.float32(18.677315), np.float32(19.06405), np.float32(16.168638), np.float32(14.316355), np.float32(12.989814), np.float32(15.344042), np.float32(17.05543), np.float32(17.05543), np.float32(17.193813), np.float32(17.193813)]"
63,"[np.float32(-42.03254), np.float32(-44.527344), np.float32(-4.4688983), np.float32(-218.66805), np.float32(-160.75372), np.float32(-56.758717)]","[np.float32(17.84014), np.float32(16.987284), np.float32(16.303802), np.float32(17.83194), np.float32(17.744526), np.float32(17.855476), np.float32(18.314535), np.float32(20.555199), np.float32(17.287199), np.float32(17.59299), np.float32(18.11458), np.float32(16.239603), np.float32(15.241308), np.float32(15.241308), np.float32(15.924265), np.float32(15.924265)]"
64,"[np.float32(-43.609028), np.float32(6.1309566), np.float32(-183.19194), np.float32(-33.30879), np.float32(75.01589), np.float32(-7.743939)]","[np.float32(26.358543), np.float32(25.710081), np.float32(26.060944), np.float32(26.102102), np.float32(26.936806), np.float32(30.823933), np.float32(27.460606), np.float32(28.361895), np.float32(25.787077), np.float32(26.175127), np.float32(26.148386), np.float32(25.056564), np.float32(25.98603), np.float32(25.98603), np.float32(27.79038), np.float32(27.79038)]"
65,"[np.float32(88.88662), np.float32(31.633783), np.float32(-61.964344), np.float32(-79.55365), np.float32(17.450525), np.float32(118.14832)]","[np.float32(18.669607), np.float32(18.36769), np.float32(18.18883), np.float32(18.321274), np.float32(18.85752), np.float32(21.101437), np.float32(18.5274), np.float32(19.5685), np.float32(18.931732), np.float32(18.095165), np.float32(19.396217), np.float32(18.643452), np.float32(18.451906), np.float32(18.451906), np.float32(20.597853), np.float32(20.597853)]"
66,"[np.float32(105.86606), np.float32(-61.619236), np.float32(-62.459934), np.float32(-178.10378), np.float32(-177.3935), np.float32(-166.3399)]","[np.float32(15.418505), np.float32(14.801924), np.float32(14.815165), np.float32(14.971672), np.float32(14.420548), np.float32(14.97887), np.float32(17.502586), np.float32(20.293875), np.float32(15.478666), np.float32(15.358566), np.float32(15.586489), np.float32(14.077465), np.float32(14.378626), np.float32(14.378626), np.float32(13.8515415), np.float32(13.8515415)]"
67,"[np.float32(121.7968), np.float32(-220.99416), np.float32(18.725073), np.float32(-85.066086), np.float32(20.03053), np.float32(-0.38820744)]","[np.float32(20.183502), np.float32(18.965868), np.float32(19.210588), np.float32(16.165735), np.float32(17.118975), np.float32(16.805862), np.float32(20.25481), np.float32(21.168085), np.float32(20.911995), np.float32(20.144882), np.float32(20.117088), np.float32(19.912935), np.float32(19.24629), np.float32(19.24629), np.float32(18.836195), np.float32(18.836195)]"
68,"[np.float32(-124.476074), np.float32(-103.63307), np.float32(-91.62732), np.float32(120.64914), np.float32(-111.72654), np.float32(-88.20872)]","[np.float32(22.420538), np.float32(22.23144), np.float32(22.48197), np.float32(24.040562), np.float32(24.772354), np.float32(24.074833), np.float32(24.290592), np.float32(26.66767), np.float32(23.250711), np.float32(24.415028), np.float32(23.876522), np.float32(23.944029), np.float32(24.988485), np.float32(24.988485), np.float32(21.590708), np.float32(21.590708)]"
69,"[np.float32(235.44325), np.float32(48.428474), np.float32(215.18259), np.float32(-55.187443), np.float32(219.90814), np.float32(1.5522814)]","[np.float32(17.179037), np.float32(18.007118), np.float32(18.836582), np.float32(15.198584), np.float32(15.752045), np.float32(14.847037), np.float32(19.14998), np.float32(16.899464), np.float32(19.199425), np.float32(15.9205), np.float32(13.498243), np.float32(17.163593), np.float32(16.678938), np.float32(16.678938), np.float32(18.502922), np.float32(18.502922)]"
70,"[np.float32(-35.05651), np.float32(72.98399), np.float32(-55.582253), np.float32(72.079704), np.float32(97.14994), np.float32(33.817398)]","[np.float32(24.518885), np.float32(24.893574), np.float32(25.444006), np.float32(25.528246), np.float32(26.674889), np.float32(28.435411), np.float32(25.876999), np.float32(25.5462), np.float32(25.12954), np.float32(24.612326), np.float32(23.784065), np.float32(25.185802), np.float32(25.88151), np.float32(25.88151), np.float32(26.656265), np.float32(26.656265)]"
71,"[np.float32(36.890797), np.float32(19.914198), np.float32(-51.120438), np.float32(76.183624), np.float32(-30.436785), np.float32(-59.01975)]","[np.float32(18.26792), np.float32(18.69196), np.float32(19.266544), np.float32(19.916103), np.float32(20.125523), np.float32(20.552628), np.float32(20.74409), np.float32(22.498201), np.float32(19.525047), np.float32(19.269075), np.float32(18.940264), np.float32(19.849808), np.float32(21.170742), np.float32(21.170742), np.float32(19.394339), np.float32(19.394339)]"
72,"[np.float32(-137.92401), np.float32(73.33812), np.float32(47.2119), np.float32(-44.785526), np.float32(-92.21964), np.float32(67.86453)]","[np.float32(18.304728), np.float32(18.775364), np.float32(17.943993), np.float32(21.170712), np.float32(21.63506), np.float32(20.55025), np.float32(18.500761), np.float32(19.624283), np.float32(18.76028), np.float32(18.766132), np.float32(19.046425), np.float32(19.375439), np.float32(18.395159), np.float32(18.395159), np.float32(18.60178), np.float32(18.60178)]"
73,"[np.float32(-41.873726), np.float32(-32.26226), np.float32(44.643425), np.float32(158.83977), np.float32(53.765076), np.float32(6.4826627)]","[np.float32(21.947046), np.float32(22.518362), np.float32(23.147099), np.float32(22.619602), np.float32(23.89527), np.float32(22.32303), np.float32(23.533667), np.float32(23.367756), np.float32(23.754461), np.float32(23.081514), np.float32(21.680195), np.float32(24.420435), np.float32(24.802414), np.float32(24.802414), np.float32(22.489946), np.float32(22.489946)]"
74,"[np.float32(-35.653896), np.float32(-55.927628), np.float32(50.7298), np.float32(-15.956856), np.float32(86.53512), np.float32(-0.36249876)]","[np.float32(25.048725), np.float32(24.756756), np.float32(25.087498), np.float32(23.632318), np.float32(25.075289), np.float32(24.822174), np.float32(25.633318), np.float32(24.710674), np.float32(25.530882), np.float32(24.827324), np.float32(23.51082), np.float32(25.097015), np.float32(24.405548), np.float32(24.405548), np.float32(24.66622), np.float32(24.66622)]"
75,"[np.float32(-37.41976), np.float32(-76.01806), np.float32(-44.98667), np.float32(-27.92755), np.float32(201.68855), np.float32(24.844816)]","[np.float32(28.341347), np.float32(27.53366), np.float32(28.266125), np.float32(25.123116), np.float32(27.030762), np.float32(28.601395), np.float32(28.63547), np.float32(27.232872), np.float32(28.301674), np.float32(27.600529), np.float32(26.340305), np.float32(27.523706), np.float32(27.115572), np.float32(27.115572), np.float32(28.370245), np.float32(28.370245)]"
76,"[np.float32(-87.89217), np.float32(-44.052814), np.float32(50.148403), np.float32(76.026794), np.float32(80.333725), np.float32(1.960227)]","[np.float32(25.009655), np.float32(25.011717), np.float32(25.582241), np.float32(24.579884), np.float32(26.181896), np.float32(25.089033), np.float32(25.975468), np.float32(25.144564), np.float32(25.99513), np.float32(25.501793), np.float32(23.865791), np.float32(26.199135), np.float32(25.88917), np.float32(25.88917), np.float32(24.675215), np.float32(24.675215)]"
77,"[np.float32(106.23292), np.float32(114.80639), np.float32(109.65938), np.float32(-97.1972), np.float32(170.6305), np.float32(-29.120893)]","[np.float32(21.486427), np.float32(22.082857), np.float32(22.68867), np.float32(20.737381), np.float32(21.412033), np.float32(22.493153), np.float32(23.208626), np.float32(21.160864), np.float32(22.087166), np.float32(19.827017), np.float32(17.933699), np.float32(20.536432), np.float32(20.11757), np.float32(20.11757), np.float32(23.065174), np.float32(23.065174)]"
78,"[np.float32(-5.478625), np.float32(-62.003605), np.float32(131.0377), np.float32(133.1495), np.float32(-135.15128), np.float32(1.2603922)]","[np.float32(12.748439), np.float32(13.66375), np.float32(13.50787), np.float32(15.1085205), np.float32(15.31221), np.float32(10.995494), np.float32(14.363492), np.float32(16.189049), np.float32(15.421759), np.float32(14.829908), np.float32(14.159239), np.float32(16.233273), np.float32(16.182892), np.float32(16.182892), np.float32(12.3995), np.float32(12.3995)]"
79,"[np.float32(78.724686), np.float32(-155.23035), np.float32(-156.68481), np.float32(-147.15955), np.float32(116.5477), np.float32(-12.272793)]","[np.float32(27.85251), np.float32(26.229116), np.float32(26.575836), np.float32(23.718817), np.float32(24.963982), np.float32(28.871544), np.float32(28.038595), np.float32(28.353899), np.float32(26.94561), np.float32(26.878462), np.float32(27.052078), np.float32(25.31176), np.float32(25.408812), np.float32(25.408812), np.float32(27.708345), np.float32(27.708345)]"
80,"[np.float32(-1.2682853), np.float32(-0.9851918), np.float32(-116.34493), np.float32(-150.66566), np.float32(136.61494), np.float32(-42.06074)]","[np.float32(27.871204), np.float32(26.91184), np.float32(27.37533), np.float32(25.720747), np.float32(26.747927), np.float32(30.634424), np.float32(28.67909), np.float32(28.275162), np.float32(26.763554), np.float32(26.504496), np.float32(25.84511), np.float32(25.202715), np.float32(25.287481), np.float32(25.287481), np.float32(28.407091), np.float32(28.407091)]"
81,"[np.float32(68.16366), np.float32(14.622984), np.float32(48.846153), np.float32(-29.263308), np.float32(-210.48816), np.float32(109.840324)]","[np.float32(12.369701), np.float32(12.846419), np.float32(11.612366), np.float32(15.547104), np.float32(15.111631), np.float32(14.459929), np.float32(12.484686), np.float32(15.016594), np.float32(13.414171), np.float32(12.987383), np.float32(14.541929), np.float32(13.090883), np.float32(12.725994), np.float32(12.725994), np.float32(13.469341), np.float32(13.469341)]"
82,"[np.float32(-67.547905), np.float32(-68.37944), np.float32(24.788671), np.float32(-159.17145), np.float32(53.298615), np.float32(11.267424)]","[np.float32(26.56808), np.float32(25.644379), np.float32(25.337542), np.float32(24.43773), np.float32(25.797735), np.float32(26.823923), np.float32(26.10026), np.float32(25.408388), np.float32(25.786833), np.float32(25.52863), np.float32(25.02075), np.float32(24.825924), np.float32(23.297903), np.float32(23.297903), np.float32(25.575031), np.float32(25.575031)]"
83,"[np.float32(7.1162386), np.float32(-86.61382), np.float32(21.250525), np.float32(-78.480675), np.float32(-44.90508), np.float32(9.474673)]","[np.float32(19.252872), np.float32(18.633968), np.float32(18.439306), np.float32(18.152063), np.float32(18.79145), np.float32(18.312984), np.float32(19.52202), np.float32(20.77118), np.float32(19.725204), np.float32(19.431683), np.float32(19.556667), np.float32(19.315538), np.float32(18.571321), np.float32(18.571321), np.float32(18.378754), np.float32(18.378754)]"
84,"[np.float32(81.9401), np.float32(-58.93739), np.float32(14.848076), np.float32(59.784943), np.float32(19.738192), np.float32(-3.8856149)]","[np.float32(18.071245), np.float32(18.239706), np.float32(18.756832), np.float32(17.555935), np.float32(18.20774), np.float32(17.48401), np.float32(19.61347), np.float32(20.524109), np.float32(19.749044), np.float32(18.820005), np.float32(18.339025), np.float32(19.819994), np.float32(20.279465), np.float32(20.279465), np.float32(18.660364), np.float32(18.660364)]"
85,"[np.float32(-28.554125), np.float32(217.45692), np.float32(-84.26744), np.float32(147.24841), np.float32(9.856234), np.float32(65.44686)]","[np.float32(18.93711), np.float32(20.293262), np.float32(20.612343), np.float32(23.214033), np.float32(23.548916), np.float32(25.114983), np.float32(21.139912), np.float32(22.10613), np.float32(20.186583), np.float32(19.697786), np.float32(19.701918), np.float32(21.242916), np.float32(22.714144), np.float32(22.714144), np.float32(22.635393), np.float32(22.635393)]"
86,"[np.float32(99.517685), np.float32(72.04281), np.float32(16.134197), np.float32(-1.8073564), np.float32(213.54573), np.float32(-66.30911)]","[np.float32(25.465738), np.float32(25.725824), np.float32(27.020687), np.float32(24.131546), np.float32(25.231031), np.float32(27.445154), np.float32(27.680733), np.float32(25.719177), np.float32(25.955908), np.float32(24.22799), np.float32(21.977468), np.float32(24.499422), np.float32(25.17552), np.float32(25.17552), np.float32(27.198816), np.float32(27.198816)]"
87,"[np.float32(38.901726), np.float32(0.91618633), np.float32(78.00392), np.float32(-17.209885), np.float32(17.700928), np.float32(-23.090363)]","[np.float32(18.141823), np.float32(18.504827), np.float32(18.749825), np.float32(18.179445), np.float32(18.697823), np.float32(17.593557), np.float32(19.624008), np.float32(19.805243), np.float32(19.394203), np.float32(18.264677), np.float32(17.215984), np.float32(19.005554), np.float32(18.711594), np.float32(18.711594), np.float32(18.32951), np.float32(18.32951)]"
