,x_input,x_output
60,"[np.float32(-129.19237), np.float32(-46.80876), np.float32(79.08769), np.float32(-39.021084), np.float32(16.525253), np.float32(46.18229)]","[np.float32(25.857786), np.float32(25.357935), np.float32(25.267103), np.float32(23.469378), np.float32(25.493546), np.float32(24.127457), np.float32(24.894444), np.float32(25.454296), np.float32(25.625122), np.float32(24.594227), np.float32(23.836218), np.float32(25.700903), np.float32(24.463121), np.float32(24.463121), np.float32(23.72984), np.float32(23.72984)]"
61,"[np.float32(-102.76393), np.float32(50.130592), np.float32(3.9371772), np.float32(-109.971985), np.float32(20.561447), np.float32(-15.156078)]","[np.float32(26.294226), np.float32(26.241066), np.float32(25.841019), np.float32(25.72093), np.float32(27.344746), np.float32(28.286821), np.float32(25.908676), np.float32(26.495867), np.float32(25.175163), np.float32(24.611626), np.float32(23.780544), np.float32(24.97052), np.float32(24.142908), np.float32(24.142908), np.float32(26.08167), np.float32(26.08167)]"
62,"[np.float32(168.9376), np.float32(236.86848), np.float32(44.08705), np.float32(20.354782), np.float32(59.77397), np.float32(-145.02701)]","[np.float32(17.058138), np.float32(17.106558), np.float32(18.706335), np.float32(17.47978), np.float32(18.329044), np.float32(20.358612), np.float32(19.940828), np.float32(18.89944), np.float32(18.389013), np.float32(17.324186), np.float32(14.180946), np.float32(15.6331005), np.float32(17.232155), np.float32(17.232155), np.float32(18.904354), np.float32(18.904354)]"
63,"[np.float32(-42.03254), np.float32(-44.527344), np.float32(-4.4688983), np.float32(-218.66805), np.float32(-160.75372), np.float32(-56.758717)]","[np.float32(18.861982), np.float32(18.670586), np.float32(17.635895), np.float32(17.630472), np.float32(18.881716), np.float32(19.666512), np.float32(18.627909), np.float32(20.938797), np.float32(17.423656), np.float32(17.320148), np.float32(18.918657), np.float32(17.760853), np.float32(16.535143), np.float32(16.535143), np.float32(16.527636), np.float32(16.527636)]"
64,"[np.float32(-43.609028), np.float32(6.1309566), np.float32(-183.19194), np.float32(-33.30879), np.float32(75.01589), np.float32(-7.743939)]","[np.float32(25.469961), np.float32(25.594013), np.float32(25.180738), np.float32(26.500978), np.float32(26.874622), np.float32(30.198656), np.float32(25.76202), np.float32(28.750227), np.float32(25.306175), np.float32(25.296581), np.float32(24.898071), np.float32(23.809706), np.float32(24.764685), np.float32(24.764685), np.float32(27.371597), np.float32(27.371597)]"
65,"[np.float32(88.88662), np.float32(31.633783), np.float32(-61.964344), np.float32(-79.55365), np.float32(17.450525), np.float32(118.14832)]","[np.float32(17.581827), np.float32(17.903696), np.float32(17.34576), np.float32(19.281073), np.float32(18.839678), np.float32(20.598259), np.float32(16.941174), np.float32(17.566612), np.float32(18.0421), np.float32(17.859823), np.float32(18.159937), np.float32(16.941006), np.float32(16.58103), np.float32(16.58103), np.float32(18.843203), np.float32(18.843203)]"
66,"[np.float32(105.86606), np.float32(-61.619236), np.float32(-62.459934), np.float32(-178.10378), np.float32(-177.3935), np.float32(-166.3399)]","[np.float32(17.03235), np.float32(17.347965), np.float32(16.536737), np.float32(16.217329), np.float32(17.331804), np.float32(19.342308), np.float32(17.449848), np.float32(20.311506), np.float32(16.294115), np.float32(16.152029), np.float32(17.605825), np.float32(16.094124), np.float32(16.28489), np.float32(16.28489), np.float32(16.617743), np.float32(16.617743)]"
67,"[np.float32(121.7968), np.float32(-220.99416), np.float32(18.725073), np.float32(-85.066086), np.float32(20.03053), np.float32(-0.38820744)]","[np.float32(21.080017), np.float32(20.446457), np.float32(20.211927), np.float32(17.635277), np.float32(18.15128), np.float32(20.382652), np.float32(18.881353), np.float32(20.935259), np.float32(19.965261), np.float32(19.487482), np.float32(20.910654), np.float32(19.550661), np.float32(18.829807), np.float32(18.829807), np.float32(20.355146), np.float32(20.355146)]"
68,"[np.float32(-124.476074), np.float32(-103.63307), np.float32(-91.62732), np.float32(120.64914), np.float32(-111.72654), np.float32(-88.20872)]","[np.float32(24.290375), np.float32(23.758059), np.float32(23.986467), np.float32(23.969799), np.float32(24.882551), np.float32(25.62222), np.float32(25.59299), np.float32(29.235912), np.float32(25.000841), np.float32(24.892668), np.float32(23.416262), np.float32(22.837635), np.float32(24.651142), np.float32(24.651142), np.float32(23.93984), np.float32(23.93984)]"
69,"[np.float32(235.44325), np.float32(48.428474), np.float32(215.18259), np.float32(-55.187443), np.float32(219.90814), np.float32(1.5522814)]","[np.float32(16.738037), np.float32(16.389883), np.float32(17.036663), np.float32(15.476194), np.float32(15.301655), np.float32(16.972584), np.float32(17.881163), np.float32(15.847586), np.float32(19.455938), np.float32(18.417358), np.float32(16.830008), np.float32(17.948513), np.float32(17.861496), np.float32(17.861496), np.float32(19.71986), np.float32(19.71986)]"
70,"[np.float32(-35.05651), np.float32(72.98399), np.float32(-55.582253), np.float32(72.079704), np.float32(97.14994), np.float32(33.817398)]","[np.float32(25.382538), np.float32(25.524204), np.float32(26.076), np.float32(25.761284), np.float32(27.000254), np.float32(28.152033), np.float32(26.00103), np.float32(26.609201), np.float32(26.115112), np.float32(25.35462), np.float32(24.150194), np.float32(25.75049), np.float32(26.763548), np.float32(26.76355), np.float32(26.442827), np.float32(26.442827)]"
71,"[np.float32(36.890797), np.float32(19.914198), np.float32(-51.120438), np.float32(76.183624), np.float32(-30.436785), np.float32(-59.01975)]","[np.float32(19.10369), np.float32(19.545555), np.float32(19.567387), np.float32(19.936022), np.float32(20.86199), np.float32(22.642872), np.float32(20.682323), np.float32(23.039312), np.float32(19.915956), np.float32(19.67786), np.float32(20.413881), np.float32(20.506245), np.float32(22.324274), np.float32(22.324274), np.float32(20.30988), np.float32(20.30988)]"
72,"[np.float32(-137.92401), np.float32(73.33812), np.float32(47.2119), np.float32(-44.785526), np.float32(-92.21964), np.float32(67.86453)]","[np.float32(18.212992), np.float32(18.421991), np.float32(18.126331), np.float32(19.17738), np.float32(20.591694), np.float32(17.984976), np.float32(19.182343), np.float32(19.857561), np.float32(18.604229), np.float32(18.082115), np.float32(17.868916), np.float32(19.520676), np.float32(18.861084), np.float32(18.861084), np.float32(15.83679), np.float32(15.83679)]"
73,"[np.float32(-41.873726), np.float32(-32.26226), np.float32(44.643425), np.float32(158.83977), np.float32(53.765076), np.float32(6.4826627)]","[np.float32(23.636322), np.float32(23.798765), np.float32(24.113338), np.float32(22.67574), np.float32(23.964912), np.float32(23.891768), np.float32(24.301435), np.float32(25.216448), np.float32(24.940453), np.float32(23.931103), np.float32(23.187468), np.float32(24.773945), np.float32(25.980263), np.float32(25.980263), np.float32(23.91897), np.float32(23.91897)]"
74,"[np.float32(-35.653896), np.float32(-55.927628), np.float32(50.7298), np.float32(-15.956856), np.float32(86.53512), np.float32(-0.36249876)]","[np.float32(26.612635), np.float32(26.007599), np.float32(26.34249), np.float32(23.654095), np.float32(25.480011), np.float32(26.067017), np.float32(25.701042), np.float32(26.306246), np.float32(26.58463), np.float32(25.516546), np.float32(24.698427), np.float32(26.184422), np.float32(25.695013), np.float32(25.695013), np.float32(26.014698), np.float32(26.014698)]"
75,"[np.float32(-37.41976), np.float32(-76.01806), np.float32(-44.98667), np.float32(-27.92755), np.float32(201.68855), np.float32(24.844816)]","[np.float32(27.604195), np.float32(26.798248), np.float32(27.426641), np.float32(23.716722), np.float32(25.611359), np.float32(26.97326), np.float32(25.722813), np.float32(26.648573), np.float32(27.042349), np.float32(26.022383), np.float32(25.44122), np.float32(26.773298), np.float32(26.144852), np.float32(26.144852), np.float32(27.117847), np.float32(27.117846)]"
76,"[np.float32(-87.89217), np.float32(-44.052814), np.float32(50.148403), np.float32(76.026794), np.float32(80.333725), np.float32(1.960227)]","[np.float32(26.514614), np.float32(25.632303), np.float32(26.606794), np.float32(23.53715), np.float32(25.51334), np.float32(25.430521), np.float32(26.417908), np.float32(27.155245), np.float32(27.007425), np.float32(25.871313), np.float32(24.225084), np.float32(26.02804), np.float32(26.328466), np.float32(26.328466), np.float32(25.243612), np.float32(25.243612)]"
77,"[np.float32(106.23292), np.float32(114.80639), np.float32(109.65938), np.float32(-97.1972), np.float32(170.6305), np.float32(-29.120893)]","[np.float32(21.996576), np.float32(22.515919), np.float32(22.433092), np.float32(21.041348), np.float32(22.43935), np.float32(24.333445), np.float32(22.656914), np.float32(20.587091), np.float32(22.667439), np.float32(21.4366), np.float32(19.845999), np.float32(22.118605), np.float32(21.502346), np.float32(21.502346), np.float32(24.328646), np.float32(24.328646)]"
78,"[np.float32(-5.478625), np.float32(-62.003605), np.float32(131.0377), np.float32(133.1495), np.float32(-135.15128), np.float32(1.2603922)]","[np.float32(15.315233), np.float32(14.689532), np.float32(15.1940365), np.float32(15.039869), np.float32(15.411732), np.float32(13.532814), np.float32(18.052261), np.float32(19.407696), np.float32(18.428946), np.float32(17.848602), np.float32(15.994522), np.float32(15.567114), np.float32(17.277607), np.float32(17.277607), np.float32(13.956646), np.float32(13.956646)]"
79,"[np.float32(78.724686), np.float32(-155.23035), np.float32(-156.68481), np.float32(-147.15955), np.float32(116.5477), np.float32(-12.272793)]","[np.float32(27.269619), np.float32(27.23958), np.float32(26.065191), np.float32(25.093168), np.float32(25.693798), np.float32(30.385948), np.float32(25.462292), np.float32(28.098171), np.float32(26.055204), np.float32(25.819746), np.float32(26.986485), np.float32(24.981707), np.float32(24.447529), np.float32(24.447529), np.float32(28.980906), np.float32(28.980906)]"
80,"[np.float32(-1.2682853), np.float32(-0.9851918), np.float32(-116.34493), np.float32(-150.66566), np.float32(136.61494), np.float32(-42.06074)]","[np.float32(27.027597), np.float32(27.10509), np.float32(26.631351), np.float32(25.775822), np.float32(26.706291), np.float32(30.515017), np.float32(25.844181), np.float32(27.335272), np.float32(25.621365), np.float32(25.033154), np.float32(24.73845), np.float32(24.82159), np.float32(24.135698), np.float32(24.135698), np.float32(28.79961), np.float32(28.79961)]"
81,"[np.float32(68.16366), np.float32(14.622984), np.float32(48.846153), np.float32(-29.263308), np.float32(-210.48816), np.float32(109.840324)]","[np.float32(14.997154), np.float32(15.470768), np.float32(13.736089), np.float32(19.695766), np.float32(18.163088), np.float32(18.699951), np.float32(17.557716), np.float32(18.84147), np.float32(18.038765), np.float32(18.433998), np.float32(18.24356), np.float32(14.992512), np.float32(15.680552), np.float32(15.680552), np.float32(16.582846), np.float32(16.582846)]"
82,"[np.float32(-67.547905), np.float32(-68.37944), np.float32(24.788671), np.float32(-159.17145), np.float32(53.298615), np.float32(11.267424)]","[np.float32(27.684803), np.float32(27.252285), np.float32(26.607716), np.float32(24.943039), np.float32(26.628044), np.float32(28.013737), np.float32(25.769478), np.float32(26.667257), np.float32(26.36409), np.float32(25.5763), np.float32(25.470503), np.float32(25.976559), np.float32(24.138958), np.float32(24.138958), np.float32(26.911587), np.float32(26.911587)]"
83,"[np.float32(7.1162386), np.float32(-86.61382), np.float32(21.250525), np.float32(-78.480675), np.float32(-44.90508), np.float32(9.474673)]","[np.float32(19.63876), np.float32(19.356693), np.float32(18.784628), np.float32(17.700188), np.float32(18.730011), np.float32(19.539251), np.float32(18.69061), np.float32(20.840317), np.float32(19.088243), np.float32(18.69071), np.float32(20.05548), np.float32(19.363527), np.float32(18.673525), np.float32(18.673525), np.float32(18.372286), np.float32(18.372286)]"
84,"[np.float32(81.9401), np.float32(-58.93739), np.float32(14.848076), np.float32(59.784943), np.float32(19.738192), np.float32(-3.8856149)]","[np.float32(18.495985), np.float32(18.528559), np.float32(18.71185), np.float32(17.307487), np.float32(17.795668), np.float32(18.991476), np.float32(18.562057), np.float32(19.939991), np.float32(19.383877), np.float32(18.738413), np.float32(18.93842), np.float32(18.687271), np.float32(19.81186), np.float32(19.81186), np.float32(19.103903), np.float32(19.103903)]"
85,"[np.float32(-28.554125), np.float32(217.45692), np.float32(-84.26744), np.float32(147.24841), np.float32(9.856234), np.float32(65.44686)]","[np.float32(19.122677), np.float32(20.393106), np.float32(20.403301), np.float32(22.225365), np.float32(23.087585), np.float32(23.106691), np.float32(21.66417), np.float32(21.814621), np.float32(20.916103), np.float32(20.383385), np.float32(19.729225), np.float32(21.436584), np.float32(23.352577), np.float32(23.352577), np.float32(20.72495), np.float32(20.72495)]"
86,"[np.float32(99.517685), np.float32(72.04281), np.float32(16.134197), np.float32(-1.8073564), np.float32(213.54573), np.float32(-66.30911)]","[np.float32(26.265806), np.float32(26.486809), np.float32(26.984676), np.float32(24.816874), np.float32(26.259974), np.float32(29.589315), np.float32(26.4566), np.float32(25.802574), np.float32(26.545881), np.float32(25.465914), np.float32(24.237946), np.float32(26.416376), np.float32(26.799683), np.float32(26.799683), np.float32(29.306973), np.float32(29.306973)]"
87,"[np.float32(38.901726), np.float32(0.91618633), np.float32(78.00392), np.float32(-17.209885), np.float32(17.700928), np.float32(-23.090363)]","[np.float32(18.596605), np.float32(18.814177), np.float32(18.857975), np.float32(17.188702), np.float32(18.392483), np.float32(18.592527), np.float32(18.970934), np.float32(19.070517), np.float32(19.171581), np.float32(18.131119), np.float32(17.53727), np.float32(18.914164), np.float32(18.801447), np.float32(18.801447), np.float32(18.733423), np.float32(18.733423)]"
