,x_input,x_output
60,"[np.float32(-129.19237), np.float32(-46.80876), np.float32(79.08769), np.float32(-39.021084), np.float32(16.525253), np.float32(46.18229)]","[np.float32(23.20727), np.float32(22.855576), np.float32(22.591948), np.float32(23.669489), np.float32(24.613771), np.float32(22.50263), np.float32(24.135305), np.float32(23.399826), np.float32(24.318), np.float32(23.801931), np.float32(22.143234), np.float32(23.296318), np.float32(21.909843), np.float32(21.909843), np.float32(21.78319), np.float32(21.78319)]"
61,"[np.float32(-102.76393), np.float32(50.130592), np.float32(3.9371772), np.float32(-109.971985), np.float32(20.561447), np.float32(-15.156078)]","[np.float32(23.908144), np.float32(23.841084), np.float32(23.601515), np.float32(25.78432), np.float32(26.395466), np.float32(27.625046), np.float32(25.67832), np.float32(25.61142), np.float32(24.397232), np.float32(24.31456), np.float32(23.256664), np.float32(23.071318), np.float32(22.891306), np.float32(22.891306), np.float32(24.442427), np.float32(24.442427)]"
62,"[np.float32(168.9376), np.float32(236.86848), np.float32(44.08705), np.float32(20.354782), np.float32(59.77397), np.float32(-145.02701)]","[np.float32(17.557411), np.float32(19.713015), np.float32(20.357544), np.float32(19.695032), np.float32(20.13921), np.float32(22.989979), np.float32(21.622545), np.float32(21.105228), np.float32(19.005583), np.float32(17.807983), np.float32(15.973103), np.float32(18.182337), np.float32(20.328701), np.float32(20.328701), np.float32(22.201147), np.float32(22.201147)]"
63,"[np.float32(-42.03254), np.float32(-44.527344), np.float32(-4.4688983), np.float32(-218.66805), np.float32(-160.75372), np.float32(-56.758717)]","[np.float32(16.869846), np.float32(16.042324), np.float32(15.242466), np.float32(18.360281), np.float32(17.425476), np.float32(18.586823), np.float32(18.912704), np.float32(21.923197), np.float32(17.280088), np.float32(17.542017), np.float32(18.29541), np.float32(15.647621), np.float32(15.615599), np.float32(15.615599), np.float32(16.429935), np.float32(16.429935)]"
64,"[np.float32(-43.609028), np.float32(6.1309566), np.float32(-183.19194), np.float32(-33.30879), np.float32(75.01589), np.float32(-7.743939)]","[np.float32(26.505142), np.float32(26.197664), np.float32(26.454124), np.float32(27.52012), np.float32(29.092175), np.float32(32.468662), np.float32(27.947407), np.float32(28.066202), np.float32(27.209635), np.float32(27.657434), np.float32(27.638922), np.float32(26.837673), np.float32(27.934547), np.float32(27.934547), np.float32(28.469908), np.float32(28.469908)]"
65,"[np.float32(88.88662), np.float32(31.633783), np.float32(-61.964344), np.float32(-79.55365), np.float32(17.450525), np.float32(118.14832)]","[np.float32(18.118412), np.float32(18.153841), np.float32(17.379372), np.float32(17.959833), np.float32(19.157207), np.float32(20.146067), np.float32(17.63193), np.float32(18.189066), np.float32(18.986273), np.float32(17.788336), np.float32(19.240503), np.float32(18.630892), np.float32(18.26244), np.float32(18.26244), np.float32(20.101461), np.float32(20.101461)]"
66,"[np.float32(105.86606), np.float32(-61.619236), np.float32(-62.459934), np.float32(-178.10378), np.float32(-177.3935), np.float32(-166.3399)]","[np.float32(15.734776), np.float32(15.1189), np.float32(15.096731), np.float32(16.135572), np.float32(15.264114), np.float32(18.211905), np.float32(19.106794), np.float32(22.550419), np.float32(16.668865), np.float32(17.022541), np.float32(17.786781), np.float32(15.284258), np.float32(16.851728), np.float32(16.851728), np.float32(16.838652), np.float32(16.838652)]"
67,"[np.float32(121.7968), np.float32(-220.99416), np.float32(18.725073), np.float32(-85.066086), np.float32(20.03053), np.float32(-0.38820744)]","[np.float32(21.770098), np.float32(20.124765), np.float32(20.176188), np.float32(17.697874), np.float32(18.829617), np.float32(18.861998), np.float32(22.25981), np.float32(22.50917), np.float32(23.22893), np.float32(22.445833), np.float32(22.324434), np.float32(21.756538), np.float32(21.014141), np.float32(21.014141), np.float32(21.066534), np.float32(21.066534)]"
68,"[np.float32(-124.476074), np.float32(-103.63307), np.float32(-91.62732), np.float32(120.64914), np.float32(-111.72654), np.float32(-88.20872)]","[np.float32(21.183844), np.float32(21.16889), np.float32(21.766914), np.float32(23.46196), np.float32(24.10107), np.float32(22.912958), np.float32(24.13133), np.float32(25.886179), np.float32(22.949001), np.float32(24.231916), np.float32(23.23237), np.float32(23.956984), np.float32(25.197353), np.float32(25.197353), np.float32(20.492954), np.float32(20.492954)]"
69,"[np.float32(235.44325), np.float32(48.428474), np.float32(215.18259), np.float32(-55.187443), np.float32(219.90814), np.float32(1.5522814)]","[np.float32(21.542795), np.float32(22.003439), np.float32(22.452805), np.float32(17.932608), np.float32(19.464104), np.float32(19.958954), np.float32(23.050674), np.float32(19.832005), np.float32(23.231352), np.float32(20.426369), np.float32(17.558619), np.float32(20.506792), np.float32(19.75931), np.float32(19.75931), np.float32(23.711605), np.float32(23.711605)]"
70,"[np.float32(-35.05651), np.float32(72.98399), np.float32(-55.582253), np.float32(72.079704), np.float32(97.14994), np.float32(33.817398)]","[np.float32(24.307617), np.float32(25.072634), np.float32(25.476942), np.float32(25.582113), np.float32(27.49548), np.float32(28.008192), np.float32(25.693933), np.float32(24.3509), np.float32(25.655323), np.float32(25.113314), np.float32(23.826109), np.float32(25.795895), np.float32(26.253096), np.float32(26.253096), np.float32(26.089674), np.float32(26.089674)]"
71,"[np.float32(36.890797), np.float32(19.914198), np.float32(-51.120438), np.float32(76.183624), np.float32(-30.436785), np.float32(-59.01975)]","[np.float32(18.846954), np.float32(19.63049), np.float32(20.119274), np.float32(20.303102), np.float32(21.144072), np.float32(21.560144), np.float32(21.522991), np.float32(22.358118), np.float32(20.594551), np.float32(20.561323), np.float32(19.86957), np.float32(21.122942), np.float32(22.536331), np.float32(22.536331), np.float32(20.630018), np.float32(20.630018)]"
72,"[np.float32(-137.92401), np.float32(73.33812), np.float32(47.2119), np.float32(-44.785526), np.float32(-92.21964), np.float32(67.86453)]","[np.float32(16.40792), np.float32(17.173971), np.float32(16.243471), np.float32(19.97923), np.float32(19.99219), np.float32(17.792696), np.float32(17.610006), np.float32(18.808016), np.float32(17.389923), np.float32(17.00786), np.float32(16.727488), np.float32(17.236063), np.float32(16.498652), np.float32(16.498652), np.float32(16.2018), np.float32(16.2018)]"
73,"[np.float32(-41.873726), np.float32(-32.26226), np.float32(44.643425), np.float32(158.83977), np.float32(53.765076), np.float32(6.4826627)]","[np.float32(22.471548), np.float32(23.055677), np.float32(23.777739), np.float32(22.533419), np.float32(24.251593), np.float32(21.711567), np.float32(24.320612), np.float32(22.864538), np.float32(24.619558), np.float32(23.958843), np.float32(21.576416), np.float32(24.928732), np.float32(24.86774), np.float32(24.86774), np.float32(22.30408), np.float32(22.30408)]"
74,"[np.float32(-35.653896), np.float32(-55.927628), np.float32(50.7298), np.float32(-15.956856), np.float32(86.53512), np.float32(-0.36249876)]","[np.float32(25.388134), np.float32(24.937115), np.float32(25.28969), np.float32(24.385424), np.float32(25.837019), np.float32(25.360233), np.float32(26.761648), np.float32(25.266094), np.float32(26.669033), np.float32(25.984818), np.float32(23.950123), np.float32(25.39453), np.float32(24.719872), np.float32(24.719872), np.float32(24.988087), np.float32(24.988087)]"
75,"[np.float32(-37.41976), np.float32(-76.01806), np.float32(-44.98667), np.float32(-27.92755), np.float32(201.68855), np.float32(24.844816)]","[np.float32(29.702848), np.float32(28.737375), np.float32(29.358078), np.float32(27.455252), np.float32(29.710224), np.float32(30.996191), np.float32(30.52462), np.float32(28.196104), np.float32(30.701925), np.float32(30.07696), np.float32(28.249687), np.float32(29.2143), np.float32(28.694532), np.float32(28.694532), np.float32(29.771883), np.float32(29.771883)]"
76,"[np.float32(-87.89217), np.float32(-44.052814), np.float32(50.148403), np.float32(76.026794), np.float32(80.333725), np.float32(1.960227)]","[np.float32(25.255598), np.float32(25.22001), np.float32(25.874147), np.float32(25.053333), np.float32(26.71476), np.float32(24.951271), np.float32(26.953295), np.float32(25.228947), np.float32(26.900541), np.float32(26.405254), np.float32(23.817162), np.float32(26.39993), np.float32(25.905426), np.float32(25.905426), np.float32(24.484735), np.float32(24.484735)]"
77,"[np.float32(106.23292), np.float32(114.80639), np.float32(109.65938), np.float32(-97.1972), np.float32(170.6305), np.float32(-29.120893)]","[np.float32(24.12174), np.float32(24.658741), np.float32(24.98988), np.float32(23.201761), np.float32(24.487667), np.float32(26.683678), np.float32(26.076405), np.float32(23.555376), np.float32(25.062138), np.float32(23.230879), np.float32(20.829353), np.float32(22.593317), np.float32(22.44017), np.float32(22.44017), np.float32(26.597553), np.float32(26.597553)]"
78,"[np.float32(-5.478625), np.float32(-62.003605), np.float32(131.0377), np.float32(133.1495), np.float32(-135.15128), np.float32(1.2603922)]","[np.float32(12.840696), np.float32(13.786689), np.float32(13.667835), np.float32(13.919741), np.float32(14.06306), np.float32(9.2053585), np.float32(14.954305), np.float32(16.013023), np.float32(15.289242), np.float32(14.548365), np.float32(13.183321), np.float32(15.824186), np.float32(15.52508), np.float32(15.52508), np.float32(11.977053), np.float32(11.977053)]"
79,"[np.float32(78.724686), np.float32(-155.23035), np.float32(-156.68481), np.float32(-147.15955), np.float32(116.5477), np.float32(-12.272793)]","[np.float32(28.410791), np.float32(26.64024), np.float32(26.818521), np.float32(25.663158), np.float32(27.342043), np.float32(31.4424), np.float32(28.949013), np.float32(28.70483), np.float32(28.929733), np.float32(28.848993), np.float32(29.23344), np.float32(27.155544), np.float32(27.414118), np.float32(27.414118), np.float32(29.360088), np.float32(29.360088)]"
80,"[np.float32(-1.2682853), np.float32(-0.9851918), np.float32(-116.34493), np.float32(-150.66566), np.float32(136.61494), np.float32(-42.06074)]","[np.float32(28.606853), np.float32(27.75692), np.float32(28.068468), np.float32(27.930468), np.float32(29.391174), np.float32(33.809402), np.float32(30.172293), np.float32(29.385242), np.float32(28.955326), np.float32(28.898272), np.float32(28.169008), np.float32(27.03354), np.float32(27.615225), np.float32(27.615225), np.float32(30.350464), np.float32(30.350464)]"
81,"[np.float32(68.16366), np.float32(14.622984), np.float32(48.846153), np.float32(-29.263308), np.float32(-210.48816), np.float32(109.840324)]","[np.float32(9.93054), np.float32(10.698715), np.float32(9.184504), np.float32(12.697689), np.float32(12.225811), np.float32(10.117708), np.float32(9.957428), np.float32(12.6314945), np.float32(10.937863), np.float32(9.938206), np.float32(11.816892), np.float32(11.0292635), np.float32(10.518966), np.float32(10.518965), np.float32(10.653609), np.float32(10.653609)]"
82,"[np.float32(-67.547905), np.float32(-68.37944), np.float32(24.788671), np.float32(-159.17145), np.float32(53.298615), np.float32(11.267424)]","[np.float32(25.862343), np.float32(24.721954), np.float32(24.407497), np.float32(25.160206), np.float32(26.076355), np.float32(27.021223), np.float32(26.679409), np.float32(26.141146), np.float32(26.340548), np.float32(25.969553), np.float32(25.025005), np.float32(24.303314), np.float32(23.203123), np.float32(23.203123), np.float32(25.23802), np.float32(25.23802)]"
83,"[np.float32(7.1162386), np.float32(-86.61382), np.float32(21.250525), np.float32(-78.480675), np.float32(-44.90508), np.float32(9.474673)]","[np.float32(19.282438), np.float32(18.597425), np.float32(18.267263), np.float32(18.676863), np.float32(19.15925), np.float32(18.621767), np.float32(20.359613), np.float32(21.374718), np.float32(20.482075), np.float32(20.07153), np.float32(19.965807), np.float32(19.551502), np.float32(19.026031), np.float32(19.026031), np.float32(18.847807), np.float32(18.847807)]"
84,"[np.float32(81.9401), np.float32(-58.93739), np.float32(14.848076), np.float32(59.784943), np.float32(19.738192), np.float32(-3.8856149)]","[np.float32(19.598166), np.float32(19.75462), np.float32(20.123032), np.float32(18.407282), np.float32(19.703026), np.float32(18.79315), np.float32(21.117912), np.float32(20.883024), np.float32(21.556147), np.float32(20.69971), np.float32(19.743217), np.float32(21.423586), np.float32(21.62487), np.float32(21.62487), np.float32(20.34167), np.float32(20.34167)]"
85,"[np.float32(-28.554125), np.float32(217.45692), np.float32(-84.26744), np.float32(147.24841), np.float32(9.856234), np.float32(65.44686)]","[np.float32(17.523016), np.float32(19.850967), np.float32(19.819983), np.float32(21.807024), np.float32(23.164003), np.float32(22.889719), np.float32(19.2653), np.float32(19.20068), np.float32(19.12073), np.float32(18.480001), np.float32(18.137419), np.float32(20.681309), np.float32(21.915056), np.float32(21.915056), np.float32(20.857637), np.float32(20.857637)]"
86,"[np.float32(99.517685), np.float32(72.04281), np.float32(16.134197), np.float32(-1.8073564), np.float32(213.54573), np.float32(-66.30911)]","[np.float32(27.510447), np.float32(27.828354), np.float32(28.959343), np.float32(26.090248), np.float32(28.120785), np.float32(31.00385), np.float32(29.879932), np.float32(27.028534), np.float32(28.747725), np.float32(27.560247), np.float32(24.835955), np.float32(27.027235), np.float32(27.763847), np.float32(27.763845), np.float32(30.116802), np.float32(30.116802)]"
87,"[np.float32(38.901726), np.float32(0.91618633), np.float32(78.00392), np.float32(-17.209885), np.float32(17.700928), np.float32(-23.090363)]","[np.float32(19.677313), np.float32(19.98504), np.float32(20.117193), np.float32(19.425812), np.float32(20.170671), np.float32(19.542751), np.float32(21.666473), np.float32(21.252815), np.float32(21.227278), np.float32(20.243763), np.float32(18.669855), np.float32(20.169422), np.float32(20.01952), np.float32(20.01952), np.float32(20.312067), np.float32(20.312067)]"
