,x_input,x_output
60,"[np.float32(-129.19237), np.float32(-46.80876), np.float32(79.08769), np.float32(-39.021084), np.float32(16.525253), np.float32(46.18229)]","[np.float32(25.326042), np.float32(25.057837), np.float32(24.676916), np.float32(24.356216), np.float32(26.05865), np.float32(24.79505), np.float32(25.06807), np.float32(24.090832), np.float32(25.552444), np.float32(25.084507), np.float32(24.538853), np.float32(25.77103), np.float32(24.268566), np.float32(24.268566), np.float32(23.995419), np.float32(23.995419)]"
61,"[np.float32(-102.76393), np.float32(50.130592), np.float32(3.9371772), np.float32(-109.971985), np.float32(20.561447), np.float32(-15.156078)]","[np.float32(26.578653), np.float32(26.187557), np.float32(26.152771), np.float32(26.207823), np.float32(27.473711), np.float32(29.078634), np.float32(27.276543), np.float32(26.492113), np.float32(25.802788), np.float32(25.469257), np.float32(24.839678), np.float32(25.203793), np.float32(24.519878), np.float32(24.519878), np.float32(26.293182), np.float32(26.293182)]"
62,"[np.float32(168.9376), np.float32(236.86848), np.float32(44.08705), np.float32(20.354782), np.float32(59.77397), np.float32(-145.02701)]","[np.float32(14.291431), np.float32(15.641893), np.float32(16.87933), np.float32(16.42498), np.float32(16.04403), np.float32(16.953987), np.float32(18.822977), np.float32(19.025145), np.float32(16.164515), np.float32(13.768639), np.float32(12.48458), np.float32(15.191183), np.float32(17.245136), np.float32(17.245136), np.float32(16.69439), np.float32(16.69439)]"
63,"[np.float32(-42.03254), np.float32(-44.527344), np.float32(-4.4688983), np.float32(-218.66805), np.float32(-160.75372), np.float32(-56.758717)]","[np.float32(19.90132), np.float32(18.757654), np.float32(18.092213), np.float32(19.408436), np.float32(19.573223), np.float32(20.508015), np.float32(20.654718), np.float32(22.717793), np.float32(19.250399), np.float32(19.592855), np.float32(20.159344), np.float32(17.753094), np.float32(16.895962), np.float32(16.895962), np.float32(17.723278), np.float32(17.723278)]"
64,"[np.float32(-43.609028), np.float32(6.1309566), np.float32(-183.19194), np.float32(-33.30879), np.float32(75.01589), np.float32(-7.743939)]","[np.float32(26.941376), np.float32(26.435007), np.float32(26.81187), np.float32(26.592756), np.float32(27.591238), np.float32(32.36532), np.float32(28.019379), np.float32(28.593273), np.float32(26.193157), np.float32(26.30309), np.float32(26.567675), np.float32(25.699558), np.float32(26.789665), np.float32(26.789665), np.float32(29.293179), np.float32(29.293179)]"
65,"[np.float32(88.88662), np.float32(31.633783), np.float32(-61.964344), np.float32(-79.55365), np.float32(17.450525), np.float32(118.14832)]","[np.float32(18.353146), np.float32(18.194115), np.float32(18.012936), np.float32(17.69303), np.float32(18.22705), np.float32(20.731098), np.float32(18.24487), np.float32(18.818623), np.float32(18.728252), np.float32(17.329535), np.float32(18.844238), np.float32(18.180021), np.float32(18.092295), np.float32(18.092295), np.float32(20.499456), np.float32(20.499456)]"
66,"[np.float32(105.86606), np.float32(-61.619236), np.float32(-62.459934), np.float32(-178.10378), np.float32(-177.3935), np.float32(-166.3399)]","[np.float32(16.55207), np.float32(15.715067), np.float32(15.637861), np.float32(15.935326), np.float32(15.570805), np.float32(17.171848), np.float32(18.884092), np.float32(21.863773), np.float32(16.670376), np.float32(16.581034), np.float32(17.109926), np.float32(14.950575), np.float32(15.526384), np.float32(15.526384), np.float32(15.382166), np.float32(15.382166)]"
67,"[np.float32(121.7968), np.float32(-220.99416), np.float32(18.725073), np.float32(-85.066086), np.float32(20.03053), np.float32(-0.38820744)]","[np.float32(19.698639), np.float32(18.500425), np.float32(18.37965), np.float32(15.655605), np.float32(16.63751), np.float32(16.867275), np.float32(19.523205), np.float32(20.745745), np.float32(20.61546), np.float32(19.814804), np.float32(20.647825), np.float32(19.805609), np.float32(19.218372), np.float32(19.218372), np.float32(18.92276), np.float32(18.92276)]"
68,"[np.float32(-124.476074), np.float32(-103.63307), np.float32(-91.62732), np.float32(120.64914), np.float32(-111.72654), np.float32(-88.20872)]","[np.float32(23.542593), np.float32(23.479212), np.float32(23.378214), np.float32(25.733704), np.float32(26.599699), np.float32(27.059984), np.float32(25.33166), np.float32(27.844185), np.float32(24.159483), np.float32(25.438591), np.float32(25.452644), np.float32(24.993607), np.float32(26.255247), np.float32(26.255247), np.float32(23.7569), np.float32(23.7569)]"
69,"[np.float32(235.44325), np.float32(48.428474), np.float32(215.18259), np.float32(-55.187443), np.float32(219.90814), np.float32(1.5522814)]","[np.float32(15.944859), np.float32(16.626276), np.float32(17.603025), np.float32(12.8502865), np.float32(13.574244), np.float32(11.858103), np.float32(18.185602), np.float32(15.803917), np.float32(18.559942), np.float32(14.695472), np.float32(12.49394), np.float32(16.379337), np.float32(16.090908), np.float32(16.090908), np.float32(16.557283), np.float32(16.557283)]"
70,"[np.float32(-35.05651), np.float32(72.98399), np.float32(-55.582253), np.float32(72.079704), np.float32(97.14994), np.float32(33.817398)]","[np.float32(24.741146), np.float32(25.304676), np.float32(25.920591), np.float32(25.459524), np.float32(26.826206), np.float32(28.790531), np.float32(26.121357), np.float32(25.283934), np.float32(25.308828), np.float32(24.312016), np.float32(23.747957), np.float32(25.667469), np.float32(26.499453), np.float32(26.499453), np.float32(27.261862), np.float32(27.261862)]"
71,"[np.float32(36.890797), np.float32(19.914198), np.float32(-51.120438), np.float32(76.183624), np.float32(-30.436785), np.float32(-59.01975)]","[np.float32(18.325048), np.float32(18.864548), np.float32(19.313463), np.float32(20.165545), np.float32(20.48), np.float32(21.521631), np.float32(20.902966), np.float32(22.677544), np.float32(19.614271), np.float32(19.133741), np.float32(19.27276), np.float32(20.102194), np.float32(21.687447), np.float32(21.687447), np.float32(20.141666), np.float32(20.141666)]"
72,"[np.float32(-137.92401), np.float32(73.33812), np.float32(47.2119), np.float32(-44.785526), np.float32(-92.21964), np.float32(67.86453)]","[np.float32(19.689243), np.float32(20.122925), np.float32(19.375687), np.float32(22.058058), np.float32(22.738865), np.float32(21.676643), np.float32(20.18632), np.float32(20.723291), np.float32(20.086372), np.float32(19.765696), np.float32(19.922247), np.float32(20.343136), np.float32(19.438662), np.float32(19.438662), np.float32(19.31596), np.float32(19.31596)]"
73,"[np.float32(-41.873726), np.float32(-32.26226), np.float32(44.643425), np.float32(158.83977), np.float32(53.765076), np.float32(6.4826627)]","[np.float32(21.637804), np.float32(22.410633), np.float32(22.802513), np.float32(22.250626), np.float32(23.679676), np.float32(22.159), np.float32(23.12269), np.float32(22.898336), np.float32(23.511005), np.float32(22.553955), np.float32(21.811392), np.float32(24.632263), np.float32(25.121742), np.float32(25.121742), np.float32(22.530249), np.float32(22.530249)]"
74,"[np.float32(-35.653896), np.float32(-55.927628), np.float32(50.7298), np.float32(-15.956856), np.float32(86.53512), np.float32(-0.36249876)]","[np.float32(25.50663), np.float32(25.19693), np.float32(25.47797), np.float32(23.46077), np.float32(25.193724), np.float32(25.019815), np.float32(26.041012), np.float32(24.874605), np.float32(26.03608), np.float32(25.097324), np.float32(24.212896), np.float32(25.915947), np.float32(25.265554), np.float32(25.265554), np.float32(25.099707), np.float32(25.099707)]"
75,"[np.float32(-37.41976), np.float32(-76.01806), np.float32(-44.98667), np.float32(-27.92755), np.float32(201.68855), np.float32(24.844816)]","[np.float32(28.681103), np.float32(27.94167), np.float32(28.658838), np.float32(24.886742), np.float32(27.112432), np.float32(28.967022), np.float32(28.738506), np.float32(27.028341), np.float32(28.61866), np.float32(27.65036), np.float32(26.915571), np.float32(28.429874), np.float32(28.039324), np.float32(28.039324), np.float32(29.18276), np.float32(29.18276)]"
76,"[np.float32(-87.89217), np.float32(-44.052814), np.float32(50.148403), np.float32(76.026794), np.float32(80.333725), np.float32(1.960227)]","[np.float32(25.476505), np.float32(25.524942), np.float32(25.999691), np.float32(24.606768), np.float32(26.489244), np.float32(25.48036), np.float32(26.357918), np.float32(25.293936), np.float32(26.44542), np.float32(25.719969), np.float32(24.54444), np.float32(27.01053), np.float32(26.75527), np.float32(26.75527), np.float32(25.201689), np.float32(25.201689)]"
77,"[np.float32(106.23292), np.float32(114.80639), np.float32(109.65938), np.float32(-97.1972), np.float32(170.6305), np.float32(-29.120893)]","[np.float32(20.979595), np.float32(21.457767), np.float32(22.35321), np.float32(18.945211), np.float32(19.89889), np.float32(20.400692), np.float32(23.081533), np.float32(20.623997), np.float32(21.939985), np.float32(19.079754), np.float32(17.230667), np.float32(20.441475), np.float32(20.165295), np.float32(20.165295), np.float32(21.90615), np.float32(21.90615)]"
78,"[np.float32(-5.478625), np.float32(-62.003605), np.float32(131.0377), np.float32(133.1495), np.float32(-135.15128), np.float32(1.2603922)]","[np.float32(12.834587), np.float32(13.714382), np.float32(13.280476), np.float32(15.300861), np.float32(15.542801), np.float32(11.27087), np.float32(14.566814), np.float32(16.575579), np.float32(15.723898), np.float32(15.021139), np.float32(14.744198), np.float32(16.204157), np.float32(16.346773), np.float32(16.346773), np.float32(12.24724), np.float32(12.247241)]"
79,"[np.float32(78.724686), np.float32(-155.23035), np.float32(-156.68481), np.float32(-147.15955), np.float32(116.5477), np.float32(-12.272793)]","[np.float32(28.30565), np.float32(26.708963), np.float32(26.919632), np.float32(23.87093), np.float32(25.301943), np.float32(30.261806), np.float32(28.246117), np.float32(28.507423), np.float32(27.355337), np.float32(27.173532), np.float32(28.053251), np.float32(26.12214), np.float32(26.310076), np.float32(26.310076), np.float32(29.193079), np.float32(29.193079)]"
80,"[np.float32(-1.2682853), np.float32(-0.9851918), np.float32(-116.34493), np.float32(-150.66566), np.float32(136.61494), np.float32(-42.06074)]","[np.float32(28.660223), np.float32(27.640425), np.float32(28.274183), np.float32(25.748598), np.float32(27.071472), np.float32(31.639685), np.float32(29.496733), np.float32(28.67677), np.float32(27.44579), np.float32(26.872375), np.float32(26.391941), np.float32(26.05453), np.float32(26.25103), np.float32(26.25103), np.float32(29.669228), np.float32(29.669228)]"
81,"[np.float32(68.16366), np.float32(14.622984), np.float32(48.846153), np.float32(-29.263308), np.float32(-210.48816), np.float32(109.840324)]","[np.float32(13.051767), np.float32(13.482254), np.float32(12.096101), np.float32(16.224556), np.float32(15.712408), np.float32(15.352163), np.float32(13.521699), np.float32(15.809921), np.float32(14.364861), np.float32(13.63495), np.float32(15.056484), np.float32(12.913696), np.float32(12.777892), np.float32(12.777892), np.float32(13.822328), np.float32(13.822328)]"
82,"[np.float32(-67.547905), np.float32(-68.37944), np.float32(24.788671), np.float32(-159.17145), np.float32(53.298615), np.float32(11.267424)]","[np.float32(27.870373), np.float32(26.810392), np.float32(26.544727), np.float32(24.846014), np.float32(26.54427), np.float32(27.891966), np.float32(27.403404), np.float32(26.276157), np.float32(27.016537), np.float32(26.578444), np.float32(26.319199), np.float32(26.143818), np.float32(24.598127), np.float32(24.598127), np.float32(26.627935), np.float32(26.627935)]"
83,"[np.float32(7.1162386), np.float32(-86.61382), np.float32(21.250525), np.float32(-78.480675), np.float32(-44.90508), np.float32(9.474673)]","[np.float32(19.792032), np.float32(19.120789), np.float32(18.75885), np.float32(18.398033), np.float32(19.174347), np.float32(19.131975), np.float32(20.072016), np.float32(21.261875), np.float32(20.329088), np.float32(19.906738), np.float32(20.45489), np.float32(19.82143), np.float32(19.162088), np.float32(19.162088), np.float32(18.965748), np.float32(18.965748)]"
84,"[np.float32(81.9401), np.float32(-58.93739), np.float32(14.848076), np.float32(59.784943), np.float32(19.738192), np.float32(-3.8856149)]","[np.float32(17.313461), np.float32(17.600344), np.float32(17.89438), np.float32(16.79138), np.float32(17.499342), np.float32(16.994047), np.float32(18.782545), np.float32(19.819157), np.float32(19.1918), np.float32(18.0002), np.float32(18.202955), np.float32(19.517921), np.float32(20.141956), np.float32(20.141956), np.float32(18.377821), np.float32(18.377821)]"
85,"[np.float32(-28.554125), np.float32(217.45692), np.float32(-84.26744), np.float32(147.24841), np.float32(9.856234), np.float32(65.44686)]","[np.float32(18.8257), np.float32(20.471184), np.float32(20.894724), np.float32(23.054182), np.float32(23.498356), np.float32(25.10756), np.float32(21.277685), np.float32(21.629456), np.float32(20.090631), np.float32(18.929712), np.float32(19.013502), np.float32(21.192654), np.float32(22.89459), np.float32(22.89459), np.float32(22.790918), np.float32(22.790918)]"
86,"[np.float32(99.517685), np.float32(72.04281), np.float32(16.134197), np.float32(-1.8073564), np.float32(213.54573), np.float32(-66.30911)]","[np.float32(25.180185), np.float32(25.506807), np.float32(26.914803), np.float32(23.088732), np.float32(24.497065), np.float32(26.620651), np.float32(27.530294), np.float32(25.238548), np.float32(25.879173), np.float32(23.656635), np.float32(21.706038), np.float32(24.82935), np.float32(25.665083), np.float32(25.665083), np.float32(27.134384), np.float32(27.134384)]"
87,"[np.float32(38.901726), np.float32(0.91618633), np.float32(78.00392), np.float32(-17.209885), np.float32(17.700928), np.float32(-23.090363)]","[np.float32(18.089006), np.float32(18.391502), np.float32(18.626484), np.float32(17.569109), np.float32(18.272213), np.float32(17.094713), np.float32(19.741034), np.float32(19.802763), np.float32(19.550709), np.float32(18.108252), np.float32(17.34852), np.float32(19.15293), np.float32(18.99282), np.float32(18.99282), np.float32(18.03908), np.float32(18.03908)]"
